,sepal length,sepal width,petal length,petal width,type
0,5.769999999999999,3.5,1.4,0.6099999999999999,Iris-setosa
1,4.9,3.0,1.6999999999999997,0.2,Iris-setosa
2,4.7,3.0,1.6999999999999997,0.2,Iris-setosa
3,4.6,3.1,1.69,0.6099999999999999,Iris-setosa
4,5.0,3.6,1.6799999999999997,0.2,Iris-setosa
5,5.4,3.0,1.7,0.6099999999999999,Iris-setosa
6,5.769999999999999,3.0,1.4,0.6099999999999999,Iris-setosa
7,5.799999999999999,3.4,2.6699999999999995,0.2,Iris-versicolor
8,4.4,3.0,1.4,0.6099999999999999,Iris-setosa
9,4.9,3.0,1.5,0.1,Iris-setosa
10,5.769999999999999,3.0,1.5,0.6099999999999999,Iris-setosa
11,4.8,3.4,1.6,0.2,Iris-setosa
12,5.799999999999999,3.0,2.6699999999999995,0.1,Iris-versicolor
13,4.3,3.0,1.1,0.6099999999999999,Iris-setosa
14,5.769999999999999,3.9,1.3,0.6099999999999999,Iris-setosa
15,5.769999999999999,3.0,1.7,0.3,Iris-setosa
16,5.1,3.0,1.6999999999999997,0.6099999999999999,Iris-setosa
17,5.769999999999999,3.0,1.0,0.2,Iris-setosa
18,4.8,3.0,1.6999999999999997,0.6099999999999999,Iris-setosa
19,5.769999999999999,3.0,1.6,0.6099999999999999,Iris-setosa
20,5.2,3.5,1.5,0.2,Iris-setosa
21,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-versicolor
22,5.799999999999999,3.0,2.6699999999999995,0.2,Iris-versicolor
23,5.769999999999999,3.1,1.6,0.6099999999999999,Iris-setosa
24,5.4,3.4,1.5,0.6099999999999999,Iris-setosa
25,5.5,3.0,1.6999999999999997,0.2,Iris-setosa
26,5.769999999999999,3.0,1.5,0.1,Iris-setosa
27,5.5,3.0,1.6999999999999997,0.2,Iris-setosa
28,4.9,3.1,1.69,0.6099999999999999,Iris-setosa
29,5.769999999999999,3.0,1.6999999999999997,0.2,Iris-setosa
30,5.769999999999999,3.0,1.5,0.2,Iris-setosa
31,5.0,3.5,1.6799999999999997,0.6099999999999999,Iris-setosa
32,5.0,3.0,1.6999999999999997,0.6,Iris-setosa
33,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-versicolor
34,5.769999999999999,3.8,1.6,0.2,Iris-setosa
35,4.6,3.0,1.4,0.6099999999999999,Iris-setosa
36,5.3,3.7,1.6799999999999997,0.2,Iris-setosa
37,5.0,3.3,1.4,0.6099999999999999,Iris-setosa
38,7.0,3.2,4.02,1.4,Iris-versicolor
39,5.809999999999999,3.0,4.5,1.5,Iris-versicolor
40,5.809999999999999,3.0,4.9,1.5,Iris-versicolor
41,5.5,2.3,3.6,1.3,Iris-versicolor
42,5.7799999999999985,3.0,4.6,1.23,Iris-versicolor
43,5.7,3.0,4.5,1.3,Iris-versicolor
44,6.3,3.3,4.7,1.23,Iris-versicolor
45,5.799999999999999,2.4,3.3,1.08,Iris-versicolor
46,5.720000000000001,2.9,4.05,1.3,Iris-versicolor
47,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-versicolor
48,5.799999999999999,2.0,3.5,1.22,Iris-versicolor
49,5.789999999999998,3.0,4.0,1.0,Iris-versicolor
50,6.1,3.0,4.7,1.4,Iris-versicolor
51,5.6,2.9,4.05,1.3,Iris-versicolor
52,5.6,3.0,4.0,1.23,Iris-versicolor
53,5.809999999999999,3.0,4.8,1.8,Iris-versicolor
54,5.809999999999999,3.0,4.02,1.5,Iris-versicolor
55,5.799999999999999,2.8,3.94,1.25,Iris-versicolor
56,6.6,3.0,4.4,1.4,Iris-versicolor
57,6.8,2.8,3.9899999999999998,1.4,Iris-versicolor
58,5.809999999999999,3.0,4.5,1.5,Iris-versicolor
59,5.799999999999999,3.0,3.5,1.0,Iris-versicolor
60,5.8,2.7,3.9,1.2,Iris-versicolor
61,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-versicolor
62,5.7799999999999985,3.0,4.5,1.23,Iris-versicolor
63,6.0,3.0,4.5,1.6,Iris-versicolor
64,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-versicolor
65,6.3,2.3,3.9899999999999998,1.3,Iris-versicolor
66,5.6,3.0,4.1,1.3,Iris-versicolor
67,5.5,3.0,4.0,1.3,Iris-versicolor
68,5.5,3.0,4.4,1.23,Iris-versicolor
69,6.1,3.0,4.02,1.4,Iris-versicolor
70,5.8,3.0,3.9699999999999998,1.23,Iris-versicolor
71,5.0,2.3,3.3,1.08,Iris-versicolor
72,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-versicolor
73,5.7799999999999985,3.0,4.2,1.23,Iris-versicolor
74,5.799999999999999,2.9,3.9699999999999998,1.23,Iris-versicolor
75,5.799999999999999,2.5,3.0,0.6099999999999999,Iris-versicolor
76,5.7,3.0,4.05,1.3,Iris-versicolor
77,7.1,3.0,4.02,2.1,Iris-versicolor
78,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-versicolor
79,6.5,3.0,5.8,2.2,Iris-versicolor
80,7.6,3.0,4.02,2.1,Iris-virginica
81,4.9,3.0,4.5,1.7,Iris-virginica
82,5.809999999999999,3.0,6.3,1.8,Iris-virginica
83,5.799999999999999,2.5,2.8,0.6099999999999999,Iris-virginica
84,5.799999999999999,3.0,3.4200000000000004,1.2,Iris-versicolor
85,5.7799999999999985,3.2,5.1,1.23,Iris-virginica
86,5.809999999999999,2.7,5.3,1.9,Iris-versicolor
87,5.7799999999999985,3.0,5.0,1.23,Iris-versicolor
88,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-virginica
89,5.799999999999999,3.8,3.9699999999999998,1.23,Iris-virginica
90,7.7,3.0,3.9699999999999998,1.23,Iris-versicolor
91,5.7799999999999985,2.2,5.0,1.25,Iris-versicolor
92,6.9,3.0,5.7,1.23,Iris-virginica
93,5.7799999999999985,3.0,4.9,1.23,Iris-versicolor
94,5.809999999999999,3.0,4.02,2.1,Iris-virginica
95,7.2,3.0,6.0,1.23,Iris-virginica
96,6.2,3.0,3.9699999999999998,1.23,Iris-versicolor
97,6.4,2.8,5.6,2.1,Iris-virginica
98,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-virginica
99,7.4,3.0,6.1,1.23,Iris-versicolor
100,5.809999999999999,3.0,4.02,2.0,Iris-virginica
101,5.809999999999999,2.8,3.9899999999999998,2.2,Iris-versicolor
102,5.809999999999999,3.0,5.1,1.5,Iris-versicolor
103,5.720000000000001,2.6,4.0200000000000005,1.4,Iris-virginica
104,6.4,3.0,5.5,1.8,Iris-versicolor
105,5.809999999999999,3.0,4.02,2.1,Iris-versicolor
106,6.7,3.1,4.02,2.4,Iris-virginica
107,5.809999999999999,3.1,4.02,2.3,Iris-virginica
108,5.8,3.0,5.1,1.9,Iris-versicolor
109,6.7,3.0,5.2,1.23,Iris-versicolor
110,5.7799999999999985,3.0,5.0,1.23,Iris-virginica
111,5.799999999999999,3.0,3.9699999999999998,1.23,Iris-versicolor
112,5.809999999999999,3.0,4.02,1.8,Iris-virginica
